FECHA,NOMBRE_ESTACIÓN,CODIGO,CODIGO_INSIVUMEH,PRECIPITACIÓN,TEMPERATURA_MÁXIMA,TEMPERATURA_MÍNIMA,TEMPERATURA_MEDIA,EVAPORACIÓN_TANQUE,EVAPORACIÓN_PICHE,HUMEDAD_RELATIVA,BRILLO_SOLAR,NUBOSIDAD,VELOCIDAD_VIENTO,DIRECCIÓN_VIENTO,PRESIÓN_ATMOSFÉRICA,TEMPERATURA_SUELO_5CM,TEMPERATURA_SUELO_50CM,TEMPERATURA_SUELO_100CM,RADIACIÓN,LATITUD,LONGITUD,ALTITUD,FUENTE
2025-03-16,Lo de Coy,INS010801AT,INSDMCL0108001CONV,0.0,,,,,,,,5.0,11.0,180.0,,,,,,14.6210899353,-90.5992202759,1686.0,CLIMATOLOGÍA
2025-03-17,Lo de Coy,INS010801AT,INSDMCL0108001CONV,0.0,,,,,,,,7.0,25.3,360.0,,,,,,14.6210899353,-90.5992202759,1686.0,CLIMATOLOGÍA
2025-03-18,Lo de Coy,INS010801AT,INSDMCL0108001CONV,0.0,,,,,,,,5.0,13.0,360.0,,,,,,14.6210899353,-90.5992202759,1686.0,CLIMATOLOGÍA
2025-03-19,Lo de Coy,INS010801AT,INSDMCL0108001CONV,0.0,,,,,,,,5.0,9.0,45.0,,,,,,14.6210899353,-90.5992202759,1686.0,CLIMATOLOGÍA
2025-03-20,Lo de Coy,INS010801AT,INSDMCL0108001CONV,0.1,,,,,,,,6.0,15.3,360.0,,,,,,14.6210899353,-90.5992202759,1686.0,CLIMATOLOGÍA
2025-03-21,Lo de Coy,INS010801AT,INSDMCL0108001CONV,0.3,,,,,,,,6.0,17.7,360.0,,,,,,14.6210899353,-90.5992202759,1686.0,CLIMATOLOGÍA
2025-03-22,Lo de Coy,INS010801AT,INSDMCL0108001CONV,0.0,,,,,,,,5.0,11.0,9.0,,,,,,14.6210899353,-90.5992202759,1686.0,CLIMATOLOGÍA
2025-03-23,Lo de Coy,INS010801AT,INSDMCL0108001CONV,0.0,,,,,,,,3.0,9.0,360.0,,,,,,14.6210899353,-90.5992202759,1686.0,CLIMATOLOGÍA
2025-03-24,Lo de Coy,INS010801AT,INSDMCL0108001CONV,,,,,,,,,4.0,7.0,360.0,,,,,,14.6210899353,-90.5992202759,1686.0,CLIMATOLOGÍA
2025-02-25,Amatitlán,INS011401AT,INSDMCL0114001CONV,0.0,,,,1.3,,,,7.0,12.0,180.0,,,,,,14.4678497314,-90.6303863525,1205.0,CLIMATOLOGÍA
2025-02-26,Amatitlán,INS011401AT,INSDMCL0114001CONV,0.0,,,,1.7,,,,6.0,10.3,360.0,,,,,,14.4678497314,-90.6303863525,1205.0,CLIMATOLOGÍA
2025-02-27,Amatitlán,INS011401AT,INSDMCL0114001CONV,0.0,,,,1.9,,,,6.0,10.0,360.0,,,,,,14.4678497314,-90.6303863525,1205.0,CLIMATOLOGÍA
2025-02-28,Amatitlán,INS011401AT,INSDMCL0114001CONV,0.0,,,,2.1,,,,5.0,10.0,360.0,,,,,,14.4678497314,-90.6303863525,1205.0,CLIMATOLOGÍA
2025-03-01,Amatitlán,INS011401AT,INSDMCL0114001CONV,0.0,,,,2.1,,,,5.0,10.3,9.0,,,,,,14.4678497314,-90.6303863525,1205.0,CLIMATOLOGÍA
2025-03-02,Amatitlán,INS011401AT,INSDMCL0114001CONV,0.0,,,,1.7,,,,5.0,11.3,360.0,,,,,,14.4678497314,-90.6303863525,1205.0,CLIMATOLOGÍA
2025-03-03,Amatitlán,INS011401AT,INSDMCL0114001CONV,0.0,,,,1.5,,,,4.0,10.7,360.0,,,,,,14.4678497314,-90.6303863525,1205.0,CLIMATOLOGÍA
2025-03-04,Amatitlán,INS011401AT,INSDMCL0114001CONV,0.0,,,,2.2,,,,5.0,9.7,360.0,,,,,,14.4678497314,-90.6303863525,1205.0,CLIMATOLOGÍA
2025-03-05,Amatitlán,INS011401AT,INSDMCL0114001CONV,0.0,,,,1.2,,,,6.0,9.7,360.0,,,,,,14.4678497314,-90.6303863525,1205.0,CLIMATOLOGÍA
2025-03-06,Amatitlán,INS011401AT,INSDMCL0114001CONV,0.0,,,,1.8,,,,4.0,11.0,45.0,,,,,,14.4678497314,-90.6303863525,1205.0,CLIMATOLOGÍA
2025-03-07,Amatitlán,INS011401AT,INSDMCL0114001CONV,0.0,,,,1.7,,,,6.0,11.0,185.0,,,,,,14.4678497314,-90.6303863525,1205.0,CLIMATOLOGÍA
2025-03-08,Amatitlán,INS011401AT,INSDMCL0114001CONV,0.0,,,,2.2,,,,4.0,11.7,360.0,,,,,,14.4678497314,-90.6303863525,1205.0,CLIMATOLOGÍA
2025-03-09,Amatitlán,INS011401AT,INSDMCL0114001CONV,0.0,,,,1.8,,,,6.0,10.3,180.0,,,,,,14.4678497314,-90.6303863525,1205.0,CLIMATOLOGÍA
2025-03-10,Amatitlán,INS011401AT,INSDMCL0114001CONV,0.0,,,,1.7,,,,6.0,10.3,360.0,,,,,,14.4678497314,-90.6303863525,1205.0,CLIMATOLOGÍA
2025-03-11,Amatitlán,INS011401AT,INSDMCL0114001CONV,0.0,,,,2.3,,,,6.0,10.7,360.0,,,,,,14.4678497314,-90.6303863525,1205.0,CLIMATOLOGÍA
2025-03-12,Amatitlán,INS011401AT,INSDMCL0114001CONV,0.0,,,,2.1,,,,5.0,11.0,360.0,,,,,,14.4678497314,-90.6303863525,1205.0,CLIMATOLOGÍA
2025-03-13,Amatitlán,INS011401AT,INSDMCL0114001CONV,0.0,,,,2.4,,,,6.0,10.0,360.0,,,,,,14.4678497314,-90.6303863525,1205.0,CLIMATOLOGÍA
2025-03-14,Amatitlán,INS011401AT,INSDMCL0114001CONV,0.0,,,,2.3,,,,6.0,11.0,9.0,,,,,,14.4678497314,-90.6303863525,1205.0,CLIMATOLOGÍA
2025-03-15,Amatitlán,INS011401AT,INSDMCL0114001CONV,0.0,,,,1.8,,,,6.0,11.7,360.0,,,,,,14.4678497314,-90.6303863525,1205.0,CLIMATOLOGÍA
2025-03-16,Amatitlán,INS011401AT,INSDMCL0114001CONV,0.0,,,,2.1,,,,5.0,10.0,180.0,,,,,,14.4678497314,-90.6303863525,1205.0,CLIMATOLOGÍA
2025-03-17,Amatitlán,INS011401AT,INSDMCL0114001CONV,0.0,,,,2.5,,,,7.0,11.3,45.0,,,,,,14.4678497314,-90.6303863525,1205.0,CLIMATOLOGÍA
2025-03-18,Amatitlán,INS011401AT,INSDMCL0114001CONV,0.0,,,,2.5,,,,6.0,11.3,360.0,,,,,,14.4678497314,-90.6303863525,1205.0,CLIMATOLOGÍA
2025-03-19,Amatitlán,INS011401AT,INSDMCL0114001CONV,0.0,,,,1.9,,,,6.0,12.0,180.0,,,,,,14.4678497314,-90.6303863525,1205.0,CLIMATOLOGÍA
2025-03-20,Amatitlán,INS011401AT,INSDMCL0114001CONV,0.0,,,,2.2,,,,5.0,11.7,360.0,,,,,,14.4678497314,-90.6303863525,1205.0,CLIMATOLOGÍA
2025-03-21,Amatitlán,INS011401AT,INSDMCL0114001CONV,0.0,,,,2.5,,,,6.0,14.7,360.0,,,,,,14.4678497314,-90.6303863525,1205.0,CLIMATOLOGÍA
2025-03-22,Amatitlán,INS011401AT,INSDMCL0114001CONV,0.0,,,,1.7,,,,6.0,10.7,360.0,,,,,,14.4678497314,-90.6303863525,1205.0,CLIMATOLOGÍA
2025-03-23,Amatitlán,INS011401AT,INSDMCL0114001CONV,0.0,,,,2.3,,,,6.0,11.0,360.0,,,,,,14.4678497314,-90.6303863525,1205.0,CLIMATOLOGÍA
2025-03-24,Amatitlán,INS011401AT,INSDMCL0114001CONV,,,,,2.1,,,,6.0,11.0,10.0,,,,,,14.4678497314,-90.6303863525,1205.0,CLIMATOLOGÍA
2025-02-25,Antigua Guatemala,INS030101AT,INSDMCL0301001CONV,0.0,,,,,,,,8.0,9.0,180.0,,,,,,14.5397396088,-90.7382965088,1539.0,CLIMATOLOGÍA
2025-02-26,Antigua Guatemala,INS030101AT,INSDMCL0301001CONV,0.0,,,,,,,,8.0,13.3,180.0,,,,,,14.5397396088,-90.7382965088,1539.0,CLIMATOLOGÍA
2025-02-27,Antigua Guatemala,INS030101AT,INSDMCL0301001CONV,0.0,,,,,,,,8.0,11.3,180.0,,,,,,14.5397396088,-90.7382965088,1539.0,CLIMATOLOGÍA
2025-02-28,Antigua Guatemala,INS030101AT,INSDMCL0301001CONV,0.0,,,,,,,,7.0,13.3,180.0,,,,,,14.5397396088,-90.7382965088,1539.0,CLIMATOLOGÍA
2025-03-01,Antigua Guatemala,INS030101AT,INSDMCL0301001CONV,0.0,,,,,,,,8.0,11.3,180.0,,,,,,14.5397396088,-90.7382965088,1539.0,CLIMATOLOGÍA
2025-03-02,Antigua Guatemala,INS030101AT,INSDMCL0301001CONV,0.0,,,,,,,,6.0,13.3,9.0,,,,,,14.5397396088,-90.7382965088,1539.0,CLIMATOLOGÍA
2025-03-03,Antigua Guatemala,INS030101AT,INSDMCL0301001CONV,0.0,,,,,,,,8.0,11.0,180.0,,,,,,14.5397396088,-90.7382965088,1539.0,CLIMATOLOGÍA
2025-03-04,Antigua Guatemala,INS030101AT,INSDMCL0301001CONV,0.0,,,,,,,,7.0,11.0,180.0,,,,,,14.5397396088,-90.7382965088,1539.0,CLIMATOLOGÍA
2025-03-05,Antigua Guatemala,INS030101AT,INSDMCL0301001CONV,0.0,,,,,,,,8.0,11.3,9.0,,,,,,14.5397396088,-90.7382965088,1539.0,CLIMATOLOGÍA
2025-03-06,Antigua Guatemala,INS030101AT,INSDMCL0301001CONV,0.0,,,,,,,,7.0,75.7,9.0,,,,,,14.5397396088,-90.7382965088,1539.0,CLIMATOLOGÍA
2025-03-07,Antigua Guatemala,INS030101AT,INSDMCL0301001CONV,0.0,,,,,,,,7.0,11.3,9.0,,,,,,14.5397396088,-90.7382965088,1539.0,CLIMATOLOGÍA
2025-03-08,Antigua Guatemala,INS030101AT,INSDMCL0301001CONV,0.0,,,,,,,,7.0,13.3,9.0,,,,,,14.5397396088,-90.7382965088,1539.0,CLIMATOLOGÍA
2025-03-09,Antigua Guatemala,INS030101AT,INSDMCL0301001CONV,0.0,,,,,,,,8.0,13.3,45.0,,,,,,14.5397396088,-90.7382965088,1539.0,CLIMATOLOGÍA
2025-03-10,Antigua Guatemala,INS030101AT,INSDMCL0301001CONV,0.0,,,,,,,,8.0,9.0,9.0,,,,,,14.5397396088,-90.7382965088,1539.0,CLIMATOLOGÍA
2025-03-11,Antigua Guatemala,INS030101AT,INSDMCL0301001CONV,0.0,,,,,,,,8.0,13.3,180.0,,,,,,14.5397396088,-90.7382965088,1539.0,CLIMATOLOGÍA
2025-03-12,Antigua Guatemala,INS030101AT,INSDMCL0301001CONV,0.0,,,,,,,,8.0,13.3,9.0,,,,,,14.5397396088,-90.7382965088,1539.0,CLIMATOLOGÍA
2025-03-13,Antigua Guatemala,INS030101AT,INSDMCL0301001CONV,0.0,,,,,,,,8.0,13.3,45.0,,,,,,14.5397396088,-90.7382965088,1539.0,CLIMATOLOGÍA
2025-03-14,Antigua Guatemala,INS030101AT,INSDMCL0301001CONV,0.0,,,,,,,,8.0,11.0,45.0,,,,,,14.5397396088,-90.7382965088,1539.0,CLIMATOLOGÍA
2025-03-15,Antigua Guatemala,INS030101AT,INSDMCL0301001CONV,0.0,,,,,,,,8.0,13.3,180.0,,,,,,14.5397396088,-90.7382965088,1539.0,CLIMATOLOGÍA
2025-03-16,Antigua Guatemala,INS030101AT,INSDMCL0301001CONV,0.0,,,,,,,,8.0,13.3,9.0,,,,,,14.5397396088,-90.7382965088,1539.0,CLIMATOLOGÍA
2025-03-17,Antigua Guatemala,INS030101AT,INSDMCL0301001CONV,0.0,,,,,,,,8.0,13.3,180.0,,,,,,14.5397396088,-90.7382965088,1539.0,CLIMATOLOGÍA
2025-03-18,Antigua Guatemala,INS030101AT,INSDMCL0301001CONV,0.0,,,,,,,,8.0,15.3,180.0,,,,,,14.5397396088,-90.7382965088,1539.0,CLIMATOLOGÍA
2025-03-19,Antigua Guatemala,INS030101AT,INSDMCL0301001CONV,0.0,,,,,,,,8.0,11.0,180.0,,,,,,14.5397396088,-90.7382965088,1539.0,CLIMATOLOGÍA
2025-03-20,Antigua Guatemala,INS030101AT,INSDMCL0301001CONV,0.0,,,,,,,,6.0,13.3,180.0,,,,,,14.5397396088,-90.7382965088,1539.0,CLIMATOLOGÍA
2025-03-21,Antigua Guatemala,INS030101AT,INSDMCL0301001CONV,0.0,,,,,,,,8.0,11.0,9.0,,,,,,14.5397396088,-90.7382965088,1539.0,CLIMATOLOGÍA
2025-03-22,Antigua Guatemala,INS030101AT,INSDMCL0301001CONV,0.0,,,,,,,,8.0,13.3,180.0,,,,,,14.5397396088,-90.7382965088,1539.0,CLIMATOLOGÍA
2025-03-23,Antigua Guatemala,INS030101AT,INSDMCL0301001CONV,0.0,,,,,,,,8.0,13.3,180.0,,,,,,14.5397396088,-90.7382965088,1539.0,CLIMATOLOGÍA
2025-03-24,Antigua Guatemala,INS030101AT,INSDMCL0301001CONV,,,,,,,,,8.0,7.0,180.0,,,,,,14.5397396088,-90.7382965088,1539.0,CLIMATOLOGÍA
2025-02-25,Santa Margarita,INS040801AT,INSDMCL0408001CONV,8.5,,,,,,,,4.0,2.0,90.0,,,,,,14.5057497025,-91.0114364624,1137.0,CLIMATOLOGÍA
2025-02-26,Santa Margarita,INS040801AT,INSDMCL0408001CONV,0.0,,,,,,,,6.0,2.0,90.0,,,,,,14.5057497025,-91.0114364624,1137.0,CLIMATOLOGÍA
2025-02-27,Santa Margarita,INS040801AT,INSDMCL0408001CONV,0.0,,,,,,,,3.0,9.7,90.0,,,,,,14.5057497025,-91.0114364624,1137.0,CLIMATOLOGÍA
2025-02-28,Santa Margarita,INS040801AT,INSDMCL0408001CONV,0.0,,,,,,,,3.0,2.0,90.0,,,,,,14.5057497025,-91.0114364624,1137.0,CLIMATOLOGÍA
2025-03-01,Santa Margarita,INS040801AT,INSDMCL0408001CONV,0.0,,,,,,,,1.0,5.7,90.0,,,,,,14.5057497025,-91.0114364624,1137.0,CLIMATOLOGÍA
2025-03-02,Santa Margarita,INS040801AT,INSDMCL0408001CONV,0.0,,,,,,,,1.0,3.7,90.0,,,,,,14.5057497025,-91.0114364624,1137.0,CLIMATOLOGÍA
2025-03-03,Santa Margarita,INS040801AT,INSDMCL0408001CONV,0.0,,,,,,,,0.0,5.3,90.0,,,,,,14.5057497025,-91.0114364624,1137.0,CLIMATOLOGÍA
2025-03-04,Santa Margarita,INS040801AT,INSDMCL0408001CONV,0.0,,,,,,,,3.0,7.0,9.0,,,,,,14.5057497025,-91.0114364624,1137.0,CLIMATOLOGÍA
2025-03-05,Santa Margarita,INS040801AT,INSDMCL0408001CONV,0.0,,,,,,,,1.0,7.0,90.0,,,,,,14.5057497025,-91.0114364624,1137.0,CLIMATOLOGÍA
2025-03-06,Santa Margarita,INS040801AT,INSDMCL0408001CONV,,,,,,,,,1.0,3.7,90.0,,,,,,14.5057497025,-91.0114364624,1137.0,CLIMATOLOGÍA
2025-03-08,Santa Margarita,INS040801AT,INSDMCL0408001CONV,0.0,,,,,,,,1.0,2.0,90.0,,,,,,14.5057497025,-91.0114364624,1137.0,CLIMATOLOGÍA
2025-03-09,Santa Margarita,INS040801AT,INSDMCL0408001CONV,0.0,,,,,,,,3.0,2.0,90.0,,,,,,14.5057497025,-91.0114364624,1137.0,CLIMATOLOGÍA
2025-03-10,Santa Margarita,INS040801AT,INSDMCL0408001CONV,0.0,,,,,,,,6.0,3.7,90.0,,,,,,14.5057497025,-91.0114364624,1137.0,CLIMATOLOGÍA
2025-03-11,Santa Margarita,INS040801AT,INSDMCL0408001CONV,0.0,,,,,,,,5.0,5.3,90.0,,,,,,14.5057497025,-91.0114364624,1137.0,CLIMATOLOGÍA
2025-03-12,Santa Margarita,INS040801AT,INSDMCL0408001CONV,0.0,,,,,,,,4.0,5.3,90.0,,,,,,14.5057497025,-91.0114364624,1137.0,CLIMATOLOGÍA
2025-03-13,Santa Margarita,INS040801AT,INSDMCL0408001CONV,0.0,,,,,,,,5.0,7.0,90.0,,,,,,14.5057497025,-91.0114364624,1137.0,CLIMATOLOGÍA
2025-03-14,Santa Margarita,INS040801AT,INSDMCL0408001CONV,0.0,,,,,,,,3.0,11.7,90.0,,,,,,14.5057497025,-91.0114364624,1137.0,CLIMATOLOGÍA
2025-03-15,Santa Margarita,INS040801AT,INSDMCL0408001CONV,0.0,,,,,,,,4.0,5.3,90.0,,,,,,14.5057497025,-91.0114364624,1137.0,CLIMATOLOGÍA
2025-03-16,Santa Margarita,INS040801AT,INSDMCL0408001CONV,0.0,,,,,,,,2.0,3.7,90.0,,,,,,14.5057497025,-91.0114364624,1137.0,CLIMATOLOGÍA
2025-03-17,Santa Margarita,INS040801AT,INSDMCL0408001CONV,0.0,,,,,,,,5.0,7.3,90.0,,,,,,14.5057497025,-91.0114364624,1137.0,CLIMATOLOGÍA
2025-03-18,Santa Margarita,INS040801AT,INSDMCL0408001CONV,0.0,,,,,,,,5.0,5.7,90.0,,,,,,14.5057497025,-91.0114364624,1137.0,CLIMATOLOGÍA
2025-03-19,Santa Margarita,INS040801AT,INSDMCL0408001CONV,0.0,,,,,,,,4.0,3.7,90.0,,,,,,14.5057497025,-91.0114364624,1137.0,CLIMATOLOGÍA
2025-03-20,Santa Margarita,INS040801AT,INSDMCL0408001CONV,0.0,,,,,,,,1.0,11.3,90.0,,,,,,14.5057497025,-91.0114364624,1137.0,CLIMATOLOGÍA
2025-03-21,Santa Margarita,INS040801AT,INSDMCL0408001CONV,0.0,,,,,,,,2.0,11.3,360.0,,,,,,14.5057497025,-91.0114364624,1137.0,CLIMATOLOGÍA
2025-03-22,Santa Margarita,INS040801AT,INSDMCL0408001CONV,0.0,,,,,,,,1.0,7.0,180.0,,,,,,14.5057497025,-91.0114364624,1137.0,CLIMATOLOGÍA
2025-03-23,Santa Margarita,INS040801AT,INSDMCL0408001CONV,0.0,,,,,,,,2.0,3.7,90.0,,,,,,14.5057497025,-91.0114364624,1137.0,CLIMATOLOGÍA
2025-03-24,Santa Margarita,INS040801AT,INSDMCL0408001CONV,,,,,,,,,0.0,2.0,90.0,,,,,,14.5057497025,-91.0114364624,1137.0,CLIMATOLOGÍA
2025-03-07,Santa Margarita,INS040801AT,INSDMCL0408001CONV,0.0,,,,,,,,,,,,,,,,14.5057497025,-91.0114364624,1137.0,CLIMATOLOGÍA
2025-02-25,Concepción,INS050101AT,INSDMCL0501002CONV,0.0,,,,,,,,5.0,7.0,315.0,,,,,,14.3235197067,-90.7875823975,421.0,CLIMATOLOGÍA
2025-02-26,Concepción,INS050101AT,INSDMCL0501002CONV,0.2,,,,,,,,7.0,7.0,315.0,,,,,,14.3235197067,-90.7875823975,421.0,CLIMATOLOGÍA
2025-02-27,Concepción,INS050101AT,INSDMCL0501002CONV,0.0,,,,,,,,8.0,4.7,360.0,,,,,,14.3235197067,-90.7875823975,421.0,CLIMATOLOGÍA
2025-02-28,Concepción,INS050101AT,INSDMCL0501002CONV,0.0,,,,,,,,5.0,7.0,270.0,,,,,,14.3235197067,-90.7875823975,421.0,CLIMATOLOGÍA
2025-03-01,Concepción,INS050101AT,INSDMCL0501002CONV,0.0,,,,,,,,3.0,9.0,360.0,,,,,,14.3235197067,-90.7875823975,421.0,CLIMATOLOGÍA
2025-03-02,Concepción,INS050101AT,INSDMCL0501002CONV,0.0,,,,,,,,4.0,4.7,9.0,,,,,,14.3235197067,-90.7875823975,421.0,CLIMATOLOGÍA
2025-03-03,Concepción,INS050101AT,INSDMCL0501002CONV,0.0,,,,,,,,4.0,4.7,9.0,,,,,,14.3235197067,-90.7875823975,421.0,CLIMATOLOGÍA
2025-03-04,Concepción,INS050101AT,INSDMCL0501002CONV,,,,,,,,,8.0,9.0,315.0,,,,,,14.3235197067,-90.7875823975,421.0,CLIMATOLOGÍA
2025-03-06,Concepción,INS050101AT,INSDMCL0501002CONV,0.0,,,,,,,,3.0,7.0,315.0,,,,,,14.3235197067,-90.7875823975,421.0,CLIMATOLOGÍA
2025-03-07,Concepción,INS050101AT,INSDMCL0501002CONV,0.0,,,,,,,,6.0,7.0,360.0,,,,,,14.3235197067,-90.7875823975,421.0,CLIMATOLOGÍA
2025-03-08,Concepción,INS050101AT,INSDMCL0501002CONV,0.0,,,,,,,,6.0,7.0,315.0,,,,,,14.3235197067,-90.7875823975,421.0,CLIMATOLOGÍA
2025-03-09,Concepción,INS050101AT,INSDMCL0501002CONV,0.0,,,,,,,,5.0,7.0,360.0,,,,,,14.3235197067,-90.7875823975,421.0,CLIMATOLOGÍA
2025-03-10,Concepción,INS050101AT,INSDMCL0501002CONV,0.0,,,,,,,,7.0,4.7,315.0,,,,,,14.3235197067,-90.7875823975,421.0,CLIMATOLOGÍA
2025-03-11,Concepción,INS050101AT,INSDMCL0501002CONV,0.0,,,,,,,,5.0,7.0,270.0,,,,,,14.3235197067,-90.7875823975,421.0,CLIMATOLOGÍA
2025-03-12,Concepción,INS050101AT,INSDMCL0501002CONV,0.0,,,,,,,,8.0,6.7,9.0,,,,,,14.3235197067,-90.7875823975,421.0,CLIMATOLOGÍA
2025-03-13,Concepción,INS050101AT,INSDMCL0501002CONV,1.3,,,,,,,,5.0,9.0,270.0,,,,,,14.3235197067,-90.7875823975,421.0,CLIMATOLOGÍA
2025-03-14,Concepción,INS050101AT,INSDMCL0501002CONV,0.0,,,,,,,,8.0,4.7,9.0,,,,,,14.3235197067,-90.7875823975,421.0,CLIMATOLOGÍA
2025-03-15,Concepción,INS050101AT,INSDMCL0501002CONV,0.0,,,,,,,,5.0,7.0,9.0,,,,,,14.3235197067,-90.7875823975,421.0,CLIMATOLOGÍA
2025-03-16,Concepción,INS050101AT,INSDMCL0501002CONV,0.0,,,,,,,,7.0,4.7,9.0,,,,,,14.3235197067,-90.7875823975,421.0,CLIMATOLOGÍA
2025-03-17,Concepción,INS050101AT,INSDMCL0501002CONV,0.0,,,,,,,,5.0,7.0,360.0,,,,,,14.3235197067,-90.7875823975,421.0,CLIMATOLOGÍA
2025-03-18,Concepción,INS050101AT,INSDMCL0501002CONV,0.0,,,,,,,,5.0,2.3,0.0,,,,,,14.3235197067,-90.7875823975,421.0,CLIMATOLOGÍA
2025-03-19,Concepción,INS050101AT,INSDMCL0501002CONV,0.0,,,,,,,,5.0,6.7,270.0,,,,,,14.3235197067,-90.7875823975,421.0,CLIMATOLOGÍA
2025-03-20,Concepción,INS050101AT,INSDMCL0501002CONV,0.0,,,,,,,,6.0,7.0,270.0,,,,,,14.3235197067,-90.7875823975,421.0,CLIMATOLOGÍA
2025-03-21,Concepción,INS050101AT,INSDMCL0501002CONV,0.0,,,,,,,,3.0,11.3,270.0,,,,,,14.3235197067,-90.7875823975,421.0,CLIMATOLOGÍA
2025-03-22,Concepción,INS050101AT,INSDMCL0501002CONV,0.0,,,,,,,,3.0,9.0,360.0,,,,,,14.3235197067,-90.7875823975,421.0,CLIMATOLOGÍA
2025-03-23,Concepción,INS050101AT,INSDMCL0501002CONV,0.0,,,,,,,,4.0,7.0,225.0,,,,,,14.3235197067,-90.7875823975,421.0,CLIMATOLOGÍA
2025-03-24,Concepción,INS050101AT,INSDMCL0501002CONV,,,,,,,,,3.0,7.0,360.0,,,,,,14.3235197067,-90.7875823975,421.0,CLIMATOLOGÍA
2025-03-05,Concepción,INS050101AT,INSDMCL0501002CONV,0.0,,,,,,,,,,,,,,,,14.3235197067,-90.7875823975,421.0,CLIMATOLOGÍA
2025-02-25,Totonicapán,INS080101AT,INSDMCL0801001CONV,0.0,,,,1.8,,,,3.0,13.3,135.0,,,,,,14.9108200073,-91.3644104004,2478.0,CLIMATOLOGÍA
2025-02-26,Totonicapán,INS080101AT,INSDMCL0801001CONV,0.0,,,,1.8,,,,2.0,12.3,45.0,,,,,,14.9108200073,-91.3644104004,2478.0,CLIMATOLOGÍA
2025-02-27,Totonicapán,INS080101AT,INSDMCL0801001CONV,0.0,,,,1.8,,,,0.0,9.0,45.0,,,,,,14.9108200073,-91.3644104004,2478.0,CLIMATOLOGÍA
2025-02-28,Totonicapán,INS080101AT,INSDMCL0801001CONV,0.0,,,,1.8,,,,0.0,5.7,45.0,,,,,,14.9108200073,-91.3644104004,2478.0,CLIMATOLOGÍA
2025-03-01,Totonicapán,INS080101AT,INSDMCL0801001CONV,0.0,,,,1.9,,,,0.0,5.7,45.0,,,,,,14.9108200073,-91.3644104004,2478.0,CLIMATOLOGÍA
2025-03-02,Totonicapán,INS080101AT,INSDMCL0801001CONV,0.0,,,,1.8,,,,0.0,14.3,90.0,,,,,,14.9108200073,-91.3644104004,2478.0,CLIMATOLOGÍA
2025-03-03,Totonicapán,INS080101AT,INSDMCL0801001CONV,0.0,,,,1.9,,,,0.0,11.7,45.0,,,,,,14.9108200073,-91.3644104004,2478.0,CLIMATOLOGÍA
2025-03-04,Totonicapán,INS080101AT,INSDMCL0801001CONV,0.0,,,,1.9,,,,0.0,11.7,135.0,,,,,,14.9108200073,-91.3644104004,2478.0,CLIMATOLOGÍA
2025-03-05,Totonicapán,INS080101AT,INSDMCL0801001CONV,0.0,,,,1.8,,,,0.0,18.3,45.0,,,,,,14.9108200073,-91.3644104004,2478.0,CLIMATOLOGÍA
2025-03-06,Totonicapán,INS080101AT,INSDMCL0801001CONV,0.0,,,,2.3,,,,1.0,9.7,90.0,,,,,,14.9108200073,-91.3644104004,2478.0,CLIMATOLOGÍA
2025-03-07,Totonicapán,INS080101AT,INSDMCL0801001CONV,0.0,,,,1.8,,,,1.0,16.0,135.0,,,,,,14.9108200073,-91.3644104004,2478.0,CLIMATOLOGÍA
2025-03-08,Totonicapán,INS080101AT,INSDMCL0801001CONV,0.0,,,,1.9,,,,0.0,9.0,90.0,,,,,,14.9108200073,-91.3644104004,2478.0,CLIMATOLOGÍA
2025-03-09,Totonicapán,INS080101AT,INSDMCL0801001CONV,0.0,,,,1.9,,,,0.0,7.3,9.0,,,,,,14.9108200073,-91.3644104004,2478.0,CLIMATOLOGÍA
2025-03-10,Totonicapán,INS080101AT,INSDMCL0801001CONV,0.0,,,,2.1,,,,3.0,7.3,9.0,,,,,,14.9108200073,-91.3644104004,2478.0,CLIMATOLOGÍA
2025-03-11,Totonicapán,INS080101AT,INSDMCL0801001CONV,0.0,,,,2.1,,,,1.0,12.3,9.0,,,,,,14.9108200073,-91.3644104004,2478.0,CLIMATOLOGÍA
2025-03-12,Totonicapán,INS080101AT,INSDMCL0801001CONV,0.0,,,,2.2,,,,2.0,9.0,9.0,,,,,,14.9108200073,-91.3644104004,2478.0,CLIMATOLOGÍA
2025-03-13,Totonicapán,INS080101AT,INSDMCL0801001CONV,0.0,,,,2.2,,,,0.0,7.3,135.0,,,,,,14.9108200073,-91.3644104004,2478.0,CLIMATOLOGÍA
2025-03-14,Totonicapán,INS080101AT,INSDMCL0801001CONV,0.0,,,,2.3,,,,1.0,11.0,135.0,,,,,,14.9108200073,-91.3644104004,2478.0,CLIMATOLOGÍA
2025-03-15,Totonicapán,INS080101AT,INSDMCL0801001CONV,0.0,,,,2.1,,,,0.0,9.7,135.0,,,,,,14.9108200073,-91.3644104004,2478.0,CLIMATOLOGÍA
2025-03-16,Totonicapán,INS080101AT,INSDMCL0801001CONV,0.0,,,,2.3,,,,0.0,10.0,90.0,,,,,,14.9108200073,-91.3644104004,2478.0,CLIMATOLOGÍA
2025-03-17,Totonicapán,INS080101AT,INSDMCL0801001CONV,0.0,,,,2.4,,,,6.0,23.0,360.0,,,,,,14.9108200073,-91.3644104004,2478.0,CLIMATOLOGÍA
